#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:32+0000 #
#####################################################################
#
# seed = 2
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.6836228135819808 2.718828265696345 1.5774605099650088
2.0 1.1278935706843 2.3619958750543697 1.5802104600891616
3.0 1.1341242002368717 2.3565127120750544 1.5773891195165854
4.0 1.1162614942565101 2.278373125682562 1.558023534081098
5.0 1.0947944756666783 2.2111055676125844 1.5393877455871054
6.0 1.0913405159321061 2.159309517607784 1.521348125958733
7.0 1.080783417744282 2.125710805693923 1.5014249527867811
8.0 1.0654857202997672 2.067094604640545 1.4799405507206624
9.0 1.056117328470736 2.0207984599180793 1.4590842923893244
10.0 1.0287208079058134 1.9946245280143688 1.4403650606351532
11.0 0.9890547648860831 1.9545301685675809 1.4247254549946309
12.0 0.9973642922206828 1.8676007201983222 1.4080161743900301
13.0 0.9709186186533424 1.8137562631995876 1.386953346307851
14.0 0.907267328283749 1.8141504286092665 1.3663243686792854
15.0 0.8581122574102983 1.823673698558538 1.3455392395321433
16.0 0.8182390554397955 1.823062830317264 1.3236741916200787
17.0 0.7668018339945032 1.8471655683658708 1.303538040242887
18.0 0.7760636579703915 1.8605229589913415 1.2876876894673173
19.0 0.7435766995339119 1.9018453653869336 1.2712602714616925
20.0 0.7119377578127013 1.9619899225070792 1.2520704826830054
21.0 0.6548670075230056 1.9629583960579602 1.2309858259387327
22.0 0.6014521690754336 1.9526813038372084 1.2110452885505958
23.0 0.5756201423355669 1.9708508280529073 1.1989501300264538
24.0 0.5611883971762028 1.9941489732798758 1.1912497278817582
25.0 0.5585579719810368 2.0068411753353024 1.1767695604383273
26.0 0.5519737704762343 1.9802356648779014 1.1574681814058787
27.0 0.5325707878574449 2.0079249943594877 1.1421443093142152
28.0 0.5265929846383626 1.9868897348295913 1.1262906238663994
29.0 0.5182049578405534 1.961791520227869 1.110391890737135
30.0 0.521272011721998 1.935045314476835 1.093262520141179
31.0 0.5183337411066253 1.9063354279715576 1.0762844283715516
32.0 0.4738499806429265 1.8558689796366408 1.0580066177988376
33.0 0.45127543605078896 1.8801773894753857 1.040870105604121
34.0 0.41993167793891895 1.920519528637115 1.0248184329612018
35.0 0.3934074613207209 1.8730646122476589 1.0097511295045216
36.0 0.3806988036461498 1.835865431608139 0.9938738816770785
37.0 0.3836494188737614 1.854425868089463 0.9838713110760795
38.0 0.34090014975933575 1.8806778615083495 0.9733667895040209
