#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:34+0000 #
#####################################################################
#
# seed = 9
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.8155298285796405 2.4063563729630015 1.5503206517243724
2.0 1.1279860361428755 2.6920825743575407 1.5394468424609116
3.0 1.1352155746357588 2.7213277961101783 1.5361387777885498
4.0 1.1224298827371517 2.660976625554227 1.514278038548616
5.0 1.093189651426572 2.612362113226677 1.4935795783538939
6.0 1.0737419594088702 2.556139701017963 1.4749190766241755
7.0 1.0838377703523248 2.5067237183872826 1.4550143687488746
8.0 1.0611245278095496 2.4491572202350884 1.433860358142247
9.0 1.026993137020245 2.4021473387275476 1.411309474793804
10.0 0.969585977759917 2.3440465443240663 1.3893533588620177
11.0 0.9171231244895808 2.3127974658402857 1.3695291007857016
12.0 0.83887370086535 2.293186773840709 1.3491223737074132
13.0 0.83887370086535 2.2627814561094164 1.3293421248386186
14.0 0.8083339970214978 2.2128048930098183 1.3131875146688061
15.0 0.7903255879493931 2.1715901816078746 1.2913033188017147
16.0 0.7389867916067345 2.1715901816078746 1.2674268001197655
17.0 0.678007736751295 2.1715901816078746 1.2443754088077288
18.0 0.6423838575396014 2.166335996719705 1.2216592500615917
19.0 0.6124623604192436 2.161795418575829 1.19976047401649
20.0 0.5836721220178249 2.1536090396057888 1.1817009171525752
21.0 0.5371146226706015 2.138489252025687 1.1645037768360484
22.0 0.48474488312925834 2.1257313465775667 1.1425941505786703
23.0 0.4358162017724009 2.086995507779012 1.1230570887058127
24.0 0.4029622719264402 2.060695083554813 1.1010003576526683
25.0 0.39338070905106715 2.040846731604797 1.0790262178745784
26.0 0.38144729976032743 2.0033977581742084 1.0575099189277768
27.0 0.37953247129745804 2.02049210242146 1.038868426019925
28.0 0.36121455572107497 2.0569157782335212 1.0200589373408058
29.0 0.33689375621503953 2.0182789266845362 0.9985964518782376
30.0 0.3132677624330521 2.02740591464375 0.9791294171249394
31.0 0.30368829017384485 2.0091975020636155 0.9590491464585235
32.0 0.3254613326179146 1.9595026944264962 0.9384646127854448
33.0 0.3181993410403644 1.8691777497606075 0.920066224070995
34.0 0.3037725165859665 1.8483504723880322 0.895098391210867
35.0 0.2842708614807725 1.7981531182217225 0.872633210253011
36.0 0.26501536985100627 1.83968213433592 0.8511223093378498
37.0 0.25330410343634674 1.830476462163526 0.8384792524020956
38.0 0.25882199370607645 1.7972463828700551 0.8279871442450029
