#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:33+0000 #
#####################################################################
#
# seed = 6
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.7290963655043925 2.4156571546202183 1.559869817621321
2.0 1.2076857623628843 2.4344079117833846 1.5700879302828754
3.0 1.1952203326171662 2.426501314931371 1.5707612684524754
4.0 1.1661521176162748 2.374649277866362 1.5462214614202257
5.0 1.1487067480806223 2.334811900376728 1.522578541003801
6.0 1.1283703748778442 2.3042230920748294 1.4964142133041927
7.0 1.1314304696805046 2.250975044815371 1.4740712394921403
8.0 1.1314304696805046 2.2364437557604937 1.4501763316306988
9.0 1.1161109714696185 2.258614189213326 1.428356867938419
10.0 1.0739788547809774 2.2608089985136415 1.405309650251904
11.0 1.040540694795996 2.2668534680084766 1.3843297983006535
12.0 1.0029620969685493 2.250660023756672 1.3622588523485926
13.0 0.9541778574607764 2.2616905279957447 1.3415440887162353
14.0 0.9244896620008408 2.2917198444005935 1.3228185646720199
15.0 0.8828531285631002 2.3222400303617023 1.3034345676096586
16.0 0.8326663050190805 2.3532397912431735 1.281671286770149
17.0 0.7822297340293549 2.3005824058939246 1.2551709818003263
18.0 0.7397710131361738 2.3005824058939246 1.2320917905867614
19.0 0.7061503421363018 2.2524031213948326 1.2070186552472824
20.0 0.6558791475944629 2.2172404367845293 1.1880476776660567
21.0 0.6226776931420626 2.248075837682561 1.1759768071493673
22.0 0.6208789462972149 2.211674748581268 1.1615215610085106
23.0 0.5866338508537776 2.1763119259623322 1.1455635609352242
24.0 0.5513087695036825 2.1629864272796393 1.1244685840512738
25.0 0.5088793693594104 2.109548627412814 1.0971803016425672
26.0 0.47825370554904517 2.067581610126982 1.0738952724154327
27.0 0.46554529414514184 2.0009422239294667 1.0563009525038962
28.0 0.4154866231765162 1.9467001005192082 1.0416405496896033
29.0 0.37641497516331085 1.8999032794779236 1.0284094901262706
30.0 0.3672530630743006 1.839520457128927 1.0121809519235567
31.0 0.37166995063305863 1.8389519709358517 0.9960957203387784
32.0 0.3744441678264505 1.8762399270746826 0.9829144330989533
33.0 0.3622050109494867 1.8200327323782872 0.9665699564508644
34.0 0.3916067187444785 1.7650749143235196 0.9497864401282032
35.0 0.403963142287539 1.7412321929362693 0.9306561357417243
36.0 0.3916687709334734 1.7243316613590693 0.9126233665493924
37.0 0.3915519984627752 1.779408782495647 0.8928969864998372
38.0 0.3740162090548108 1.8264966077956597 0.8702524002610803
