#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:34+0000 #
#####################################################################
#
# seed = 10
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.4952439100174053 2.142549593043773 1.5463285980763688
2.0 1.2459027670109621 2.1898756005692426 1.586655938384678
3.0 1.2476246576722487 2.201177103072074 1.586886213973176
4.0 1.22985102648612 2.1635066378213645 1.5663209313964408
5.0 1.21320423303482 2.1084497481274007 1.5452058106267692
6.0 1.1921151817085653 2.0228898234793835 1.523988660316595
7.0 1.1590907924140121 1.9221015776334511 1.5044913813967724
8.0 1.1211729032284397 1.9088236107527545 1.4851024366942982
9.0 1.0691579184436937 1.898925794815445 1.4643559645124131
10.0 1.007975323528473 1.883997428522011 1.4440288539774042
11.0 0.9644986532356082 1.8580086288324154 1.4264168945670272
12.0 0.939503317672445 1.8533071225399784 1.4047587934985826
13.0 0.9294940499338142 1.8079404184665067 1.3846331062330155
14.0 0.9307049514033132 1.8348768087601008 1.3662996536939174
15.0 0.8830049699044414 1.847392107111506 1.3451879924493515
16.0 0.8506906290202055 1.8709989787835775 1.3290541849369153
17.0 0.8101000924078192 1.8865885000318925 1.311401569049096
18.0 0.7785848665464945 1.9260185647697117 1.2965977969327087
19.0 0.7620241821999336 1.9526815005754994 1.2824594765437876
20.0 0.7358114947337873 1.9684621844034709 1.270998251447468
21.0 0.7313787257616416 1.959168669022818 1.2547835597674515
22.0 0.728908522834869 1.9928234030170962 1.235718572904847
23.0 0.7116227455415445 2.008742702557843 1.2166447459771557
24.0 0.6933594275273098 2.0211562138422035 1.1991655069051164
25.0 0.682552588723371 2.0364303383467193 1.1844842967581628
26.0 0.6570248836629857 2.028943158454944 1.1702063243751855
27.0 0.6360311280046461 2.020921444274331 1.1525199683472263
28.0 0.5843064997914608 2.015675026766817 1.134594951491457
29.0 0.5843064997914608 2.0087685423992703 1.1182334182073306
30.0 0.5593416105689311 2.015937049520997 1.100656512076421
31.0 0.5780927397789457 1.9943936186018931 1.087706471817878
32.0 0.5424828473323482 1.962578043585302 1.0726022432487168
33.0 0.5136169339016048 1.9482668754109604 1.0506640183289064
34.0 0.48852124789686613 1.9363073819936574 1.0269948202401418
35.0 0.4523141880196698 1.9375421314354253 1.005228856141842
36.0 0.41754935755212463 1.9830986721579968 0.9866149137326538
37.0 0.4041050386350323 1.9897060810900324 0.9683909638840713
38.0 0.4016205288050979 1.9710172964866945 0.9546648316214046
