#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:25+0000 #
#####################################################################
#
# seed = 11
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.6857396462545173 2.1291543506429487 1.529112814221515
2.0 1.2451107177942238 2.2631662886495443 1.5857613666995656
3.0 1.2422173231334521 2.27930289389339 1.5835862946811257
4.0 1.2114808559784227 2.2264752908188363 1.5586696018903168
5.0 1.2040262933251076 2.188454916456678 1.5328947749009467
6.0 1.1929289352862174 2.150457569964611 1.5050990676880638
7.0 1.1482287440380177 2.1430853066162703 1.4811793558633188
8.0 1.129064446770178 2.136025919097359 1.4599252762349126
9.0 1.0829035467119688 2.118570762174046 1.4387437258517786
10.0 1.0297728203526026 2.1076747781554297 1.4202052368992997
11.0 0.9990595929151326 2.1075764742464034 1.399826550993852
12.0 0.9713131712509547 2.116958457095807 1.3803862859763172
13.0 0.9310261313415952 2.072757070274343 1.3596809632032485
14.0 0.9056562760426139 2.064807448704356 1.3389325923484652
15.0 0.8730482369006399 2.0269617467877623 1.3173883597357157
16.0 0.8657177277865401 1.9805383014246076 1.2978566895255295
17.0 0.820040172826527 1.9658637792086817 1.2732899878161605
18.0 0.792893171690835 1.9419877250491684 1.2541585130050144
19.0 0.7852323677074675 1.9227331643000174 1.236260343884727
20.0 0.7996319305873277 1.8764818903516651 1.2215474704952511
21.0 0.7879064578631756 1.834473897489835 1.2046124531092732
22.0 0.7702570004858543 1.7896151659583293 1.1855023735285801
23.0 0.7711242514921037 1.7453206036376696 1.1655441060755802
24.0 0.7285949891046282 1.6972441889232166 1.1442597276461774
25.0 0.682529764846904 1.6617437515085087 1.121018171764231
26.0 0.6537743199850008 1.5980491782051351 1.095475544596373
27.0 0.6186769776629394 1.5423152655502887 1.0754973721494472
28.0 0.6255404604025296 1.5388755180531326 1.0618743722927657
29.0 0.6255404604025296 1.5292476811706226 1.0527843528900085
30.0 0.6120454865468204 1.541897219937 1.044991613996902
31.0 0.5939463693779944 1.5501896219961957 1.03505108167016
32.0 0.5846478468253469 1.5670325413223107 1.018877682854192
33.0 0.5343988984174894 1.5918663754139688 1.0054105140582066
34.0 0.48725329080025154 1.6198414752808183 0.99187632780267
35.0 0.49823037049510477 1.6481758688755135 0.9791367039723554
36.0 0.508926745243639 1.6769195972731423 0.9614341628963454
37.0 0.5238962334227762 1.6374375070829648 0.9450067813148908
38.0 0.5159807121472024 1.6524656502400554 0.9287131390346823
