#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:25+0000 #
#####################################################################
#
# seed = 12
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 1.0942586917073807 2.3892977293041437 1.6268139553998209
2.0 1.3013599959301452 2.322107233286279 1.6044563045478466
3.0 1.3013599959301452 2.3064941402286743 1.6007679535509716
4.0 1.2962118426137264 2.3177190196515354 1.5799106517047588
5.0 1.2745851875805358 2.332408670299178 1.5563424307290035
6.0 1.271238559741184 2.339936037092161 1.5337741208333613
7.0 1.2152849504099428 2.302504833859859 1.5025688863536604
8.0 1.1687065828037089 2.2133557595536875 1.4718092573411021
9.0 1.1141613784153515 2.2133557595536875 1.4403495500554957
10.0 1.0728111631986592 2.164202494027715 1.4141841624811835
11.0 1.029437981859169 2.091403332173801 1.3880596059346324
12.0 0.9871714520472992 2.00971590463367 1.3600666951106632
13.0 0.9351952539479814 1.9740040832253059 1.3342037816013388
14.0 0.8926456883546539 1.9389779282654012 1.3067710268813049
15.0 0.8472157522042579 1.8831870014522778 1.2800441144490127
16.0 0.8472157522042579 1.8317075849311855 1.2541209406882028
17.0 0.7810802717179717 1.7944665707923089 1.2268633507782012
18.0 0.7454468695847559 1.8198661748958909 1.2065342340828455
19.0 0.7320358051942966 1.8198661748958909 1.180992047540314
20.0 0.6815285249350505 1.841295001741522 1.157039081644774
21.0 0.6815285249350505 1.8378532808078702 1.1350517175339125
22.0 0.6570671738481528 1.8851271427938372 1.1115522569131167
23.0 0.6590779962701988 1.844926183410848 1.0877377581635628
24.0 0.6530877502115836 1.8121573917984761 1.0664139963264214
25.0 0.6130934277258262 1.8743040633871453 1.0486311759751747
26.0 0.5951832154805666 1.9194042561305777 1.0262552174776327
27.0 0.5668274119601027 1.9558877587842374 1.0066182016010268
28.0 0.5495081125744943 1.9592298962246821 0.9901325680385569
29.0 0.519190006051778 1.939434398988654 0.9679586325741634
30.0 0.497656597977841 1.9522667095682433 0.9443890823066082
31.0 0.4532095941180777 1.9458854233550595 0.9187627444437338
32.0 0.43457258852294806 1.9707820240292435 0.8936867556149563
33.0 0.40297221864602245 1.9969082240609546 0.8716713381795606
34.0 0.40297221864602245 2.002222604279762 0.8549558846984306
35.0 0.3781610165758032 2.037301823776189 0.8387433385664153
36.0 0.3384761475331727 2.0205388425144264 0.8175095458165323
37.0 0.30967868958200606 2.0205388425144264 0.8008780257545858
38.0 0.2776088864115751 1.9902286870838304 0.7887606283267102
