#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:25+0000 #
#####################################################################
#
# seed = 10
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.872952231446981 2.541488881394365 1.576095520895012
2.0 1.1749955943069452 2.651434422958883 1.60616764029516
3.0 1.1649924516952388 2.6092061226704852 1.6047587164717614
4.0 1.0926846785826387 2.5527838652131885 1.5790957715056162
5.0 1.0508057265683513 2.5399197579548742 1.5516365025999528
6.0 0.9680224598014331 2.5304509493608656 1.526035512269119
7.0 0.9680224598014331 2.4935441311974267 1.5008446598917335
8.0 0.9293706888013673 2.4376737622743536 1.4693618580690486
9.0 0.8952146528742896 2.394205883600388 1.4413529606807483
10.0 0.8919324565696929 2.3292094534557646 1.4131755984359229
11.0 0.8668010030239103 2.3038983397543378 1.387763561553276
12.0 0.835176261021649 2.2786846768740903 1.3633914447620616
13.0 0.7886141787902284 2.2108678955802725 1.3378524942639969
14.0 0.7652098317231829 2.1443030511076584 1.3107716842137251
15.0 0.7246769834668054 2.106378204682525 1.2891331189117525
16.0 0.7054313809809845 2.0496948424779666 1.2676906173046136
17.0 0.6635994021752472 1.9844700051222397 1.2472815919055007
18.0 0.6211422112727598 1.9154825709787686 1.2259628678251115
19.0 0.5877638663643705 1.8668624034871022 1.200092367504182
20.0 0.5271351025332095 1.8342332698145587 1.1722360881852862
21.0 0.48663939790947824 1.7847232984183123 1.1494810641929287
22.0 0.4643407455967413 1.820067854401077 1.12648467993669
23.0 0.4452088534389874 1.8405739017123637 1.1040913208786984
24.0 0.4133372784738417 1.8038507855606298 1.0789876978997353
25.0 0.4160726157489532 1.7611069572628195 1.0597228715975797
26.0 0.41912396524447815 1.721978760216287 1.0467313434309242
27.0 0.42039459229535014 1.7422659611770914 1.0313123179137027
28.0 0.4247826311354236 1.7649968659374082 1.019363417553226
29.0 0.4387879649188301 1.7769601067580247 1.0039579245198667
30.0 0.3948088264640697 1.7575259127645697 0.9846663541384895
31.0 0.3931914082479026 1.7386305461065024 0.9672024889353305
32.0 0.39038286837622393 1.7120504537448284 0.9509031668646838
33.0 0.4042136128245207 1.7145708345443555 0.9298859352533491
34.0 0.37213783286634705 1.740748499247561 0.9073701850622568
35.0 0.37291419080019683 1.769334174915373 0.8872775799757657
36.0 0.3178467554733743 1.7678543956161235 0.8681274193015337
37.0 0.25895197370924294 1.7375320299903134 0.8603322259492024
38.0 0.24636832529470798 1.7568220249796052 0.8429751186018372
