#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:24+0000 #
#####################################################################
#
# seed = 7
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.7559416939082535 2.0207229514206557 1.5973464084963158
2.0 1.208547871678808 2.2903511065584747 1.583112955588023
3.0 1.2077917415506403 2.2843053361183046 1.5771031223580185
4.0 1.1872666071397198 2.2557048218981537 1.558972116265233
5.0 1.157138305708528 2.2461402342699195 1.5337039420167005
6.0 1.1197303333271469 2.227197866969775 1.5080623920984437
7.0 1.0942315205406685 2.2194718635923962 1.482274940272845
8.0 1.059307514434297 2.14790110299205 1.4568118599530986
9.0 1.0118308049096547 2.0928137573966152 1.4318954007826405
10.0 0.9465215021784035 2.1224622232922394 1.4069634877666621
11.0 0.9049462272337504 2.1224622232922394 1.376584292614136
12.0 0.8257003587150742 2.0932335990418975 1.3477600626096262
13.0 0.746550450776733 2.0103238176836995 1.3108549724702379
14.0 0.6708159573776691 1.9351451825518091 1.2711018099912363
15.0 0.5970398170730457 1.8543385282470708 1.2363429693375279
16.0 0.5470392999353771 1.8494734880072294 1.2070910052576982
17.0 0.5081322589799584 1.8809708654995756 1.178595741579143
18.0 0.453463136137659 1.8274511822695665 1.1531286474337443
19.0 0.3773385044948413 1.7780806811121455 1.129870389013107
20.0 0.3399380992956217 1.7860346719076787 1.1064030283372892
21.0 0.3215915850091438 1.7777597225092276 1.0893026177914968
22.0 0.2975918566890809 1.7622365183217554 1.0688559266848403
23.0 0.30236650305804924 1.7382752985679673 1.0499318844028898
24.0 0.3098379261395732 1.75597502884087 1.029787904997967
25.0 0.3314475680001256 1.7673031824277186 1.0088461282095493
26.0 0.34182589231091004 1.7563324082750011 0.9947159671560122
27.0 0.3336933073656531 1.7421136412846707 0.977848828381141
28.0 0.31730706889317284 1.7277049398513937 0.9609515657251363
29.0 0.27516338128223355 1.7497341154823913 0.9465492478219685
30.0 0.2645080642905362 1.7411038266509684 0.9308220961643421
31.0 0.26891719466860675 1.7442308075335688 0.9201916372247708
32.0 0.26642882607909574 1.7704232003392133 0.9030511942077339
33.0 0.29621598487587947 1.8068877507469203 0.8886488927542676
34.0 0.31446751187048416 1.7845675817714106 0.8727889136979995
35.0 0.2877918982175151 1.7415066803687924 0.853237891388622
36.0 0.2947426152178926 1.7642347776656286 0.8364220473591378
37.0 0.326522166848159 1.7683855061907043 0.8238987003804048
38.0 0.33379458256505246 1.7571473869539136 0.8078492838187015
