#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:24+0000 #
#####################################################################
#
# seed = 4
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.4584358658666291 2.2053061783475267 1.544789232947278
2.0 1.2338490639651356 2.2015079034832095 1.6032032779307497
3.0 1.2111772277767057 2.2112131715177457 1.5991155974178968
4.0 1.1621640026359326 2.181621586619939 1.5802922922734688
5.0 1.1090347834516803 2.176095228249276 1.5617848228270002
6.0 1.0887131072028526 2.1638360414179147 1.5417850898468257
7.0 1.0213832546148873 2.154900718169794 1.5176650048358713
8.0 0.9545460967211372 2.132756843636356 1.4908299273291659
9.0 0.8844506226259545 2.1304223921280916 1.4659775291196477
10.0 0.8541046464782152 2.109332563268496 1.443431386470751
11.0 0.8296588610914176 2.096975150820785 1.4185123255413703
12.0 0.7773893606724499 2.0754061678692994 1.389702182271963
13.0 0.7244519902095022 2.018215720969101 1.3579652419536734
14.0 0.6950775721830557 1.97178001050191 1.3297181736809531
15.0 0.6887088225361341 1.9335037919114821 1.305430219650735
16.0 0.6654355301225638 1.8958595818718322 1.2765722372660535
17.0 0.6283103326032302 1.8690278077091638 1.2486666845730623
18.0 0.5837341007211131 1.8417453861644595 1.2277392276543442
19.0 0.546654537940958 1.8807523402794153 1.2101964624931743
20.0 0.5336041540773084 1.8437761700378865 1.194011857082736
21.0 0.5123724032304461 1.8018215199564516 1.175393530548394
22.0 0.4948152370449591 1.7867378585787688 1.1565350298211252
23.0 0.46285371059040525 1.7867378585787688 1.1392278345365285
24.0 0.42480827999101456 1.7987362794867139 1.1226708128828395
25.0 0.40486785222717103 1.8527993606654043 1.1061747762151761
26.0 0.40486785222717103 1.9083939847960782 1.1013387056468742
27.0 0.43413193491199653 1.944823737164435 1.0933375547470245
28.0 0.42210402637594263 1.9543552706406195 1.0862736653804315
29.0 0.4103337978399891 1.9713784909520506 1.0690279313299107
30.0 0.37973309886938234 2.010403805889358 1.0475295691127071
31.0 0.34018476991281166 1.9906120892064636 1.0221560338975102
32.0 0.3297584622688276 2.018019155832188 1.003271256205398
33.0 0.33639755560250445 2.018019155832188 0.9877760754292854
34.0 0.33970715314636313 1.9943799033316751 0.9774754398773666
35.0 0.3751085134999099 1.9679085531053668 0.9646531312516567
36.0 0.3889701537468577 1.9617774953023486 0.9486883058913425
37.0 0.32937514114672034 1.9437695344261303 0.9314766015048017
38.0 0.32255365673245284 1.8888549076836043 0.9124945590067248
