#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:24+0000 #
#####################################################################
#
# seed = 0
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.8364275146960666 2.3146480337166304 1.5893101723415328
2.0 1.2842474291611965 2.399535820280549 1.613942093136895
3.0 1.260950536624454 2.4271765637183274 1.6149854157761125
4.0 1.2308859645148882 2.351107681810361 1.5893637807864396
5.0 1.1733080612043858 2.291981651596062 1.5603412064464175
6.0 1.1733080612043858 2.233558062259504 1.530601562084987
7.0 1.1340924945053514 2.175897340542299 1.4954826083266017
8.0 1.1278150154101527 2.1417982734952683 1.4646696238863515
9.0 1.0804182284791362 2.124644369908725 1.4341669658608553
10.0 1.0646571275968417 2.1096853663174873 1.4041483528440948
11.0 1.0173263486409276 2.10430812251247 1.3756035970052676
12.0 0.9981525348171377 2.0926741447944446 1.3504309821237026
13.0 0.9357196452962653 2.041568161216074 1.3185229335768627
14.0 0.9161437144555364 2.0200639644729406 1.2906824800434478
15.0 0.8775535336153141 2.0021549065368633 1.2575457068162599
16.0 0.8286172472873258 2.0061129441420578 1.2264407950230523
17.0 0.7683529036310685 1.9655544756677332 1.192875446159392
18.0 0.7144732148037833 1.9047983912428674 1.157818375313899
19.0 0.652517459274679 1.8539106675300014 1.1240316079661121
20.0 0.5992601090077915 1.8520729638800326 1.0922193864163894
21.0 0.5665671831773589 1.8401952174471763 1.0647744346956611
22.0 0.5814078441655521 1.8056900691959883 1.0414035997602313
23.0 0.5487730069766749 1.7751817573107112 1.0142805968915958
24.0 0.5501782857830557 1.7576665185717857 0.9879290142974885
25.0 0.5171115547218503 1.7370808950468326 0.9655649187789414
26.0 0.47028504536739746 1.7208812047575113 0.9456692438783425
27.0 0.4597490879956484 1.7335218201894655 0.9278175896086315
28.0 0.44967007194214315 1.7401945728677901 0.9100492096013988
29.0 0.4290818693673348 1.7754482143261048 0.8984196285313281
30.0 0.4294671688473354 1.713178704788983 0.8817829499569821
31.0 0.39075495949334577 1.6720980972976183 0.859590125247914
32.0 0.3377856697712614 1.633836315643131 0.8413054540897582
33.0 0.3003016750588159 1.5939784238250105 0.8209466858887446
34.0 0.29361454946998633 1.6101077737776746 0.8026395542197168
35.0 0.25180425839664144 1.5835681759140217 0.7799042177871034
36.0 0.22792164957277494 1.602216061233116 0.758930177364745
37.0 0.2532642401712997 1.631881626506686 0.7452449148231582
38.0 0.2642482710937871 1.6543300774185412 0.7321377463617805
