#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:24+0000 #
#####################################################################
#
# seed = 6
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 1.1967236430311021 2.751793632991891 1.6398247048036991
2.0 1.2549055302882088 2.179145552194741 1.604026424500406
3.0 1.2504758311374076 2.198862148728112 1.5988684499564465
4.0 1.212426434153255 2.1275315335078413 1.575040767300278
5.0 1.1802721577626814 2.0904692422370275 1.5533232454719244
6.0 1.1187411369644211 2.081733930040316 1.5282088387431985
7.0 1.1054123378011826 2.040368648554771 1.5091923459190248
8.0 1.0595685516302056 1.958796023216974 1.484438117699363
9.0 0.9935051802708635 1.9075241348570426 1.4562196424369414
10.0 0.920090480953697 1.870325646113125 1.424515684897334
11.0 0.8611642841825944 1.8500117386233317 1.3950945142361473
12.0 0.746620098312467 1.8506898094803155 1.3642047307763048
13.0 0.7430356396001735 1.8521505070968314 1.337277803763612
14.0 0.6840907475803374 1.8227769399374865 1.3110575403716196
15.0 0.628433989331825 1.8256851788939348 1.2853532037647535
16.0 0.5782756102137758 1.7804262940989104 1.2612550559730644
17.0 0.5544666567631229 1.7705920809560503 1.2370815163099111
18.0 0.5521724203825034 1.7341085347637033 1.214771596253158
19.0 0.5735678893512959 1.7347374524387909 1.1872132984917776
20.0 0.5958365842838707 1.7721183121375852 1.161784904296411
21.0 0.6051340690823146 1.8015053870014825 1.1390009182956808
22.0 0.6057172341327087 1.8285389236307772 1.1154934403759995
23.0 0.5602290364193339 1.8564471981542727 1.0960519157859225
24.0 0.5308138697535257 1.8980416219624927 1.0799807715828382
25.0 0.5100031041568892 1.916620761359368 1.062514332658164
26.0 0.49148376752988315 1.9392365230438244 1.0464742531672815
27.0 0.44690839035595487 1.9600288533643961 1.0329056877471872
28.0 0.4238381845498088 1.9821468458619216 1.0205237584695508
29.0 0.39242903035595444 1.9921294718126745 1.0056467570776464
30.0 0.3916049423274345 1.961758538439518 0.9862815559000684
31.0 0.36913210914304917 1.9893012181398073 0.9639725081019143
32.0 0.3505634878251209 2.0067025338147566 0.9405506278895309
33.0 0.3359283469736739 2.0345766741391063 0.9201588160780022
34.0 0.3290694470129088 1.998490605260929 0.9091740823745461
35.0 0.30335972114207543 1.9442569647142656 0.9005667045806054
36.0 0.32472499937573907 1.9317146801346414 0.888673648470168
37.0 0.3451586119658245 1.863676896404132 0.8713220032425539
38.0 0.33773702502481956 1.8248094831807413 0.8542455194513172
