#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:25+0000 #
#####################################################################
#
# seed = 16
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 1.1151023797739814 2.22553845044233 1.638672278901038
2.0 1.332046111037224 2.298011897298788 1.6366393858827224
3.0 1.3490386116588655 2.273200277071981 1.6347945482707473
4.0 1.3208663055118826 2.2209915772865783 1.6156491003662232
5.0 1.2749284053966694 2.192360042534883 1.5909138894178079
6.0 1.219779977665787 2.1734623916191445 1.5654409798604434
7.0 1.2249430179088543 2.1546760750941787 1.545787902176857
8.0 1.1944615227071054 2.1939765479469515 1.5233705048896988
9.0 1.1286013366262466 2.145557152617611 1.4978683377563307
10.0 1.0623754840203055 2.1064649587672473 1.4709085118615337
11.0 1.001040206689178 2.0579678253639964 1.4448569425002136
12.0 0.9549632253375988 1.991109048577351 1.4248297084976462
13.0 0.9040613525013157 1.9339531916308377 1.4007730598695431
14.0 0.8253230692922647 1.8875368089654612 1.3728932136869927
15.0 0.7491253859427216 1.8357400924785683 1.3475467180114833
16.0 0.7119776229006645 1.7870774354755377 1.3232498133069404
17.0 0.6807011227670567 1.7477861723762849 1.3001687978705807
18.0 0.6347881178664595 1.733383901853486 1.2779895662240566
19.0 0.6030934042597517 1.7534124400390343 1.2567695489654396
20.0 0.6024309559533015 1.7282395030361237 1.2378027497332025
21.0 0.5857331904910891 1.7493490601428643 1.2173568461581408
22.0 0.5792158651356866 1.7305891924512238 1.193107156957808
23.0 0.5225099490466742 1.7074509202112622 1.1672137576910746
24.0 0.475501661821359 1.6866112623685463 1.1446999427036055
25.0 0.47299040444187523 1.6849270962822487 1.1298537459596254
26.0 0.5080895514757447 1.6422676368599067 1.1175384814843663
27.0 0.5080895514757447 1.6186441923947907 1.107973027107017
28.0 0.5335068415762515 1.6114310886487409 1.0985300533808162
29.0 0.5450379491289314 1.608738434922106 1.0827079773521353
30.0 0.5230875813653462 1.5693855026411152 1.0644671307398756
31.0 0.5032565590525666 1.538692924267616 1.0509523389488011
32.0 0.4791750081039513 1.598370335654049 1.0314176419980745
33.0 0.4670612526717989 1.5595268038608912 1.0105206142354721
34.0 0.4447093020767137 1.5394730154586356 0.9905945996761143
35.0 0.4314652159931843 1.5186202298658706 0.9688383641199764
36.0 0.4435760601123989 1.5886253174868332 0.9497402790610915
37.0 0.48014045861097276 1.5886253174868332 0.9351795834011319
38.0 0.4050964953418211 1.5917828606772753 0.9206497751127279
