#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:25+0000 #
#####################################################################
#
# seed = 9
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.06907257457213935 2.3950658776907776 1.6767721905560244
2.0 1.3464582717575233 2.512368834750771 1.6434276097244709
3.0 1.3464582717575233 2.5378434998634254 1.6436057922084635
4.0 1.3443208363348251 2.467448683158978 1.6249358588284264
5.0 1.2990297590267716 2.4407021844430545 1.6046321810749555
6.0 1.292629454400746 2.4095773831545473 1.5860132747374678
7.0 1.2605967910497253 2.3836487847277787 1.5691309305753303
8.0 1.2284999011845124 2.3409782248507027 1.5491458507923075
9.0 1.2056267467917152 2.289880077408039 1.5333088040806766
10.0 1.1807055878065962 2.2598622826613246 1.5148578312559255
11.0 1.1417298329688137 2.2408222465965415 1.4946160521567335
12.0 1.1146614885264476 2.213782264939187 1.4754231734874736
13.0 1.08436166840006 2.2097389183116127 1.4529340131471205
14.0 1.0665544250590304 2.206040766349548 1.4278496329061552
15.0 1.0419635756241175 2.202687771471345 1.4051020282837978
16.0 1.0205812504686105 2.1774477344125653 1.3874030233852968
17.0 1.005064073981939 2.1477793974094848 1.3717806396644536
18.0 0.9679900297636548 2.141521736494529 1.3542996483381398
19.0 0.9266066828717461 2.1266469648016773 1.3348580544201742
20.0 0.8858575241211415 2.1233187808865552 1.310397563363776
21.0 0.8710377482582956 2.1218578698810866 1.2845631296019664
22.0 0.8478938313015408 2.0897546056142655 1.2600489128531103
23.0 0.7833638268260903 2.0566843446707783 1.2335147992481845
24.0 0.7411964270117938 2.0234320850398064 1.210960117470528
25.0 0.7125659559043632 1.969982460015861 1.1902614293266773
26.0 0.707363614416537 1.9191023622904848 1.1688936663531015
27.0 0.6787094252344303 1.8857879636961994 1.1474138470004052
28.0 0.6816059401480924 1.8403537039052111 1.1253251123915455
29.0 0.6725997103267749 1.7951949264893439 1.1033330307977385
30.0 0.6293851152367235 1.758971114969772 1.0769333838484076
31.0 0.5973929806911608 1.7230655381676079 1.0508331132917414
32.0 0.5886336714333664 1.6958659122556619 1.0270170422069127
33.0 0.5620980312358763 1.6306070125042074 1.0004686820871842
34.0 0.5457721110638782 1.5857916002867178 0.9758724652367857
35.0 0.5265502792952133 1.541200995638409 0.9476898662436224
36.0 0.47492538545587426 1.5082282549067425 0.9154219744707723
37.0 0.4360289604394664 1.4758068604912333 0.8899342060708768
38.0 0.41095800172426344 1.4517544741393027 0.8634801617473447
