#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:50+0000 #
#####################################################################
#
# seed = 11
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.5184243048417324 2.822312149413653 1.5236027769986817
2.0 1.1616337654298339 2.3905457580682223 1.5373404017753896
3.0 1.1441705055806946 2.3659779253012756 1.537094795808516
4.0 1.131620729249504 2.397850400172485 1.5187909409532543
5.0 1.080087737838261 2.43703582988133 1.5002135070991727
6.0 1.0175954313826936 2.4399259719506357 1.4841832168793527
7.0 0.9651347960787652 2.4150861774633703 1.469206525009547
8.0 0.9388829490652035 2.3755797875555906 1.4531506852520135
9.0 0.8966088918170415 2.3443924805351015 1.4363236450937278
10.0 0.8432499351983511 2.3319851280356367 1.4190956324765782
11.0 0.8040748211142439 2.3302934788873877 1.403911800353556
12.0 0.7633649267517246 2.30919407203654 1.3885224582910087
13.0 0.7216037348500997 2.2884829649796252 1.37195584156373
14.0 0.6781783717945684 2.2629002482630165 1.3557736958719517
15.0 0.6147071419852224 2.2495543333476102 1.3404930711996392
16.0 0.5851837868591375 2.2111905182990226 1.3257663628721847
17.0 0.5621639921923924 2.212655875864826 1.3094919213477882
18.0 0.5550730205101806 2.2279025959795247 1.2893207959958428
19.0 0.5364596626870339 2.213997421082553 1.2729657900491003
20.0 0.5169351319995699 2.196593595201817 1.2575191897577038
21.0 0.5107433979172269 2.214900662161752 1.239955712130335
22.0 0.49068979013259384 2.20581257974409 1.2232044736726748
23.0 0.4601656198129446 2.1590853223478996 1.207488780697765
24.0 0.3964376992897606 2.085713515996243 1.1930399536903822
25.0 0.3676664939442213 2.0316586734874433 1.1784991370357023
26.0 0.32402464181899276 2.045505754207968 1.1648622103907602
27.0 0.33447113387588295 2.076465370774385 1.15304765123604
28.0 0.3660086435025117 2.122793324588206 1.1384326940151175
29.0 0.3594430220183832 2.1587578370769958 1.1254723005141194
30.0 0.362512400019955 2.1587578370769953 1.1103099577923925
31.0 0.35201967996302674 2.1123342055619654 1.0969852504221373
32.0 0.34166659102170277 2.0516902913933963 1.0840653537030847
33.0 0.3426960972792877 2.014055900764403 1.0722957754485893
34.0 0.3408278081489601 2.0205279200253385 1.0590345080054295
35.0 0.33081819776500876 2.026232379657122 1.0438138523716056
36.0 0.3060665342576441 2.033144658261498 1.0285136362060059
37.0 0.31075084494444966 2.0616827856517785 1.0118762086830921
38.0 0.3312754733729505 2.111575337736786 0.9977074961775606
