#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:49+0000 #
#####################################################################
#
# seed = 10
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.37269094340304765 2.444141812117298 1.5177247633720123
2.0 1.1061508662816506 2.284516293263207 1.543377392456967
3.0 1.1059909743681684 2.235933188146367 1.544389932469185
4.0 1.0991055720880514 2.1993194575851747 1.526354535939337
5.0 1.1098949352439629 2.1511691235439963 1.507646102071094
6.0 1.084047841449301 2.086804136017096 1.4894026007292642
7.0 1.0683394209061599 2.048050103210304 1.4720820516043402
8.0 1.0235332743020535 2.008579303271177 1.4557007670790387
9.0 0.95756309576068 1.9885313280737216 1.4387835536757623
10.0 0.9239822362369194 1.9777728505762688 1.4249579149659692
11.0 0.9090439658838638 1.9683692696110202 1.4090728804828199
12.0 0.8956265489953334 1.9874191621726953 1.3926045444479542
13.0 0.8946517231108487 2.0350273031719546 1.3752004575733072
14.0 0.8821788560696238 2.0760847217803233 1.358855735274583
15.0 0.8287989119876407 2.080462019962039 1.3410600055820885
16.0 0.7807916213931309 2.1011989300584775 1.327867256668688
17.0 0.74271726733842 2.0635439040357606 1.3143965174584085
18.0 0.7205262705862406 2.139596381406692 1.3003504487360342
19.0 0.7000934791505083 2.1678716433198337 1.2869133012759102
20.0 0.6767805516522623 2.1826401787066785 1.271441028080477
21.0 0.6641526835873651 2.1738871207208867 1.2584754297827643
22.0 0.6014622186810086 2.162379898934822 1.2428390590301617
23.0 0.5631849267528019 2.2228107743482264 1.2301936382020549
24.0 0.5180652567679523 2.2948055504284723 1.2156394189072073
25.0 0.4741053258224611 2.3586090275523253 1.2004773875733976
26.0 0.4493894359966456 2.3308030032388696 1.1831685559438128
27.0 0.44440578802742187 2.345279357018674 1.1686254070218662
28.0 0.4556936135630159 2.3604989991897964 1.1539245008869834
29.0 0.4407083974393203 2.3329668465154376 1.1396286738512271
30.0 0.4583274050027839 2.2868831875294084 1.1237141736296374
31.0 0.45731421388936033 2.2470275829883515 1.1075869014611928
32.0 0.4541600960505908 2.270193516592066 1.092534065835322
33.0 0.4017300668892648 2.2500759067487976 1.0796778898761707
34.0 0.3587815980906944 2.2195981325030827 1.0650901430482638
35.0 0.34957122384536 2.196191984238296 1.0513535746902662
36.0 0.3544363354453835 2.195648711435112 1.0383958007808116
37.0 0.32654009216644253 2.192693579424361 1.0276518080426755
38.0 0.2979294153040675 2.169992724337839 1.0138343504929517
