#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:41+0000 #
#####################################################################
#
# seed = 2
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.42616837149694425 2.1786579111431883 1.5105413790965738
2.0 1.1888573020270772 2.28433935515256 1.5356173772015138
3.0 1.210697608075575 2.245263929896742 1.5357283508952049
4.0 1.184679932821916 2.1923233054253948 1.5166397247047863
5.0 1.1280138320256372 2.1514915888948067 1.4997570787304333
6.0 1.0918313780854003 2.1140475958371443 1.48317449773595
7.0 1.0221980016027818 2.144951621807406 1.466213341302216
8.0 0.9719130219887603 2.1960888440999473 1.4496749808578198
9.0 0.9531868182353949 2.2432118744999494 1.4346262749758576
10.0 0.9431089863159755 2.2761583138665875 1.418890754757515
11.0 0.8903456434543319 2.3293068119171934 1.4028602803988985
12.0 0.8662064117560723 2.3349765841320314 1.386868082412666
13.0 0.7861037051440407 2.353962826289872 1.3696802985875542
14.0 0.7223845427076483 2.3429010538196726 1.3527507370933523
15.0 0.6690512516639383 2.3081621910500316 1.3299548965557544
16.0 0.6151788160530878 2.3340046651027735 1.3085259142140548
17.0 0.5757611258446728 2.3346934138456956 1.2902367966886716
18.0 0.5381789431589775 2.3298547979049915 1.2754999363277695
19.0 0.5020734370089357 2.3053617053833797 1.2596230107481312
20.0 0.4727106162231861 2.2924539199182807 1.2468765058928084
21.0 0.44915452433476394 2.2631345336069044 1.233772388587036
22.0 0.4466200360968191 2.2272010654422028 1.220589932665385
23.0 0.4491326485858812 2.2370021802667166 1.2060516363312968
24.0 0.4700044470287931 2.259123459319606 1.1933170627875787
25.0 0.4575016919587703 2.2579253246022866 1.18099103249356
26.0 0.4480535998962038 2.2999352551192134 1.1695033723474075
27.0 0.42861287639508844 2.3311187299249965 1.1550421986999044
28.0 0.4115627283679002 2.340642894695601 1.1411400625948485
29.0 0.4396422497707255 2.3341442260605016 1.1283358424086187
30.0 0.4539511028724995 2.342949519359491 1.1152556566075342
31.0 0.43847247961096086 2.3348188752729557 1.1002469625800873
32.0 0.40191556026782493 2.320252645925252 1.084225262619107
33.0 0.33651216908219783 2.361013096823065 1.0701593742096331
34.0 0.3260966868077754 2.3379849356737936 1.0541467189591536
35.0 0.3394200073137287 2.2696095052713803 1.0384722329505909
36.0 0.3305976708326671 2.1955551171257244 1.0212043371468977
37.0 0.3305440004930699 2.108896292238385 1.003557580056738
38.0 0.3039331699671365 2.0627533596148124 0.9868540315760044
