#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:42+0000 #
#####################################################################
#
# seed = 3
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.3095513799193182 2.383804865701715 1.5355115362220977
2.0 1.1922222372942382 2.210951249268613 1.5476542468670735
3.0 1.1943172419676564 2.1816554662460206 1.5500156574305697
4.0 1.1797751280120226 2.1321616602461857 1.530342329369178
5.0 1.1566894950766973 2.1382133741734926 1.5129234480744922
6.0 1.1409319700663985 2.1126804454763155 1.4978136830144522
7.0 1.1102338582921347 2.0828655378351444 1.4789965456795966
8.0 1.0688655072011723 2.051006005087209 1.4607624192495532
9.0 1.0313799255437182 2.070802912133912 1.4424514811283857
10.0 0.99080244801308 2.090614667011417 1.428588397053303
11.0 0.9698024254611862 2.1127774070106344 1.4134994328415158
12.0 0.9481743884412248 2.1248231752166653 1.3966002009447371
13.0 0.8844768222395111 2.124823175216665 1.3772736390965579
14.0 0.8227172639564871 2.1008471423964505 1.3609282627064632
15.0 0.7816020814276698 2.074374022468251 1.3458415731058113
16.0 0.7351027825031711 2.0518947959757297 1.3299891885693726
17.0 0.6666075270506424 2.04924986299418 1.3160126165609258
18.0 0.626318513476449 2.04924986299418 1.3022581156697695
19.0 0.5984504015595158 2.0296124735739447 1.285726554119208
20.0 0.5916058562703796 2.0052287457578912 1.2715950194049581
21.0 0.5405946548106491 2.0011403696764205 1.2572448509947696
22.0 0.5220857942023268 1.9977605231400168 1.2418320871782136
23.0 0.5275361751892044 1.9711189643955564 1.2265016511339895
24.0 0.5367951337093155 2.0167817922026394 1.2127018443522297
25.0 0.5181050447807684 2.0767333777796417 1.1999642106655717
26.0 0.4901256230092742 2.1245708338200506 1.1843946709101738
27.0 0.45257959019794514 2.1006189865286515 1.1678335657563392
28.0 0.4386501787465031 2.102231559114441 1.1557799530217663
29.0 0.40113320366063066 2.1061234277639227 1.14230561228997
30.0 0.3571726550474711 2.1042031671896106 1.1310515546095234
31.0 0.31991811699857686 2.0527049925518797 1.1187809267200626
32.0 0.3199451598980239 2.033189038607386 1.1093325850693854
33.0 0.31649867273270893 2.0159318913208812 1.0978020306190905
34.0 0.30365241103047336 1.9964577472259122 1.0830608061876454
35.0 0.29949639813430384 2.053817331426201 1.0702911695680604
36.0 0.2815948926159371 2.1220171745949603 1.0577034384667603
37.0 0.27818967033846 2.17657060096213 1.045439219097908
38.0 0.30832878265469565 2.2363675705329014 1.0355416497692804
