#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:45+0000 #
#####################################################################
#
# seed = 6
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.6671345080394072 2.3894734370242228 1.527469431460256
2.0 1.193870806549819 2.2459619933481987 1.5437946339723299
3.0 1.194273247535661 2.285943791415234 1.5453929493016725
4.0 1.148893410458037 2.1833019248029233 1.5250064900467333
5.0 1.1044322471279993 2.1360641004325447 1.5076786906427755
6.0 1.0394695686666178 2.109637274015136 1.4877995313096168
7.0 0.9833727298202053 2.105470229899352 1.466705202537138
8.0 0.9411181278987346 2.051698807406681 1.447190881107197
9.0 0.9050434985418754 2.0514817881937306 1.4265970864306357
10.0 0.8653089667843809 2.048880057031933 1.4083479561504268
11.0 0.8173435793497459 2.064620448701115 1.3899600305406452
12.0 0.7605362884291366 2.1175965272963317 1.3727394104118738
13.0 0.7398328630457794 2.1708510225756443 1.3547527271457416
14.0 0.7112249668437804 2.140345710679474 1.3386116956706042
15.0 0.697989316328529 2.1505911602734678 1.3230374784466865
16.0 0.6543461968874531 2.2114115334129054 1.3066455900117628
17.0 0.6277172705588441 2.2170884936443302 1.289766197563661
18.0 0.6290623730329022 2.21791547474743 1.2730557421197362
19.0 0.62003896499081 2.2371267421150054 1.256558496546436
20.0 0.5766634852453222 2.249003830106248 1.2393223663717978
21.0 0.5372121056809879 2.2478299928678913 1.2255588513416569
22.0 0.5096118696733569 2.238350291185902 1.210211317081501
23.0 0.4865715133973967 2.2386311177750535 1.1941066934753182
24.0 0.45774714245034254 2.2388678762214846 1.176557005781809
25.0 0.4308892582708849 2.2349555881917262 1.1592397073858123
26.0 0.4282092977216834 2.2976258225215354 1.145774624328635
27.0 0.40258847603531356 2.338994579350082 1.1306456238594342
28.0 0.3809384503504345 2.3226233779444256 1.1140226854996809
29.0 0.37220677111903766 2.3022677753018286 1.0955537615806585
30.0 0.3697504695068474 2.2786052725678942 1.076032984105645
31.0 0.35510239201699945 2.250786406050226 1.0590415586462094
32.0 0.3386921410682369 2.2368304268674644 1.041448237298689
33.0 0.3157052643482257 2.236710070939669 1.0215262014477313
34.0 0.2988080785099928 2.190576401186603 1.002106154052651
35.0 0.28591058887887355 2.1601095824590564 0.9846856558364567
36.0 0.2804926146813077 2.1289316539080283 0.966810727579123
37.0 0.29403566708467455 2.107075276707133 0.9524960395920836
38.0 0.28021066185097504 2.0804227768868775 0.935253298447473
