#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:40+0000 #
#####################################################################
#
# seed = 1
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.5269097409728126 2.1121267034774394 1.5129277850999068
2.0 1.168707740037614 2.3469707526536894 1.5434569619601572
3.0 1.1658427775010993 2.378677162988281 1.5428529542481997
4.0 1.1625542529093331 2.3263892074109966 1.5245056710321234
5.0 1.162857357886704 2.3196158273578997 1.5081785231643705
6.0 1.1365146962907082 2.3063261767990584 1.4898227146660261
7.0 1.0893909893023799 2.2933976889719245 1.4738196780372221
8.0 1.0762531818210874 2.287076054406601 1.456745868884457
9.0 1.046138013103814 2.274733028746282 1.4415220076720312
10.0 1.0018164668359089 2.262811247545264 1.424558463868546
11.0 0.9592905604455997 2.251336838694258 1.4096515540652164
12.0 0.9359448110219514 2.208097097832859 1.3916008702775042
13.0 0.9000174392902196 2.1513223782014186 1.3746874380416023
14.0 0.8817738376719747 2.1095423400510436 1.3584365950168635
15.0 0.8880422953440481 2.1062319071778877 1.3436337835688685
16.0 0.8880422953440481 2.087590304502324 1.3267750326576808
17.0 0.8675172657257246 2.0891193748141843 1.3103121834082272
18.0 0.8246563620069403 2.0715650855607333 1.2927198674335325
19.0 0.7750614600524328 2.07436259392407 1.2765656635978828
20.0 0.6723824521575723 2.0720799677944326 1.2624693416079298
21.0 0.6641843259893896 2.0556285496990774 1.249158784858512
22.0 0.6036950450124542 2.0447943340587833 1.2355595134954662
23.0 0.581777817300601 2.083342223346818 1.2216694629513984
24.0 0.5528260064938257 2.1105291462118716 1.2062713949417725
25.0 0.5459951873117064 2.108289249693864 1.1922061213750215
26.0 0.5244242142838791 2.1000077260715613 1.1778525633784789
27.0 0.5305856565676499 2.02668426577099 1.163140139845948
28.0 0.5147223162758724 1.9924832285289125 1.1496837518813383
29.0 0.46993088940562533 1.9668738991578962 1.1363670641544377
30.0 0.4370604717796799 1.966040632210206 1.1214788240968114
31.0 0.3977379195206536 1.985348074002129 1.1073000203605359
32.0 0.36486470568260004 1.9836430314763214 1.0954257224957744
33.0 0.3469102318769913 2.003045102338489 1.084754668300965
34.0 0.34535099595904856 2.0366368347629007 1.0739844413859352
35.0 0.327117559867211 2.0584885047736354 1.0644938379702602
36.0 0.314941466654653 2.0879974245481447 1.052958438086192
37.0 0.2919301726494233 2.1001618182796458 1.0409047183829703
38.0 0.2924430560102268 2.0811984936011076 1.027654548502197
