#####################################################################
# Alchemist log file - simulation started at: 2023-03-08T22:48+0000 #
#####################################################################
#
# seed = 9
#
# The columns have the following meaning: 
# time distances[min] distances[max] distances[mean] 
0.0 NaN NaN NaN
0.0 NaN NaN NaN
1.0 0.6578254807247642 2.2046392248109306 1.5381799073531153
2.0 1.226248840080278 2.450559790473814 1.5479360405702156
3.0 1.220473872173194 2.4741721393747222 1.54871361444075
4.0 1.1762561049307745 2.4270070082665818 1.5295965612583406
5.0 1.1127362932464921 2.4445088127519954 1.5105326570083841
6.0 1.1127362932464921 2.463002272389051 1.4944484183375009
7.0 1.0577157517311329 2.41633044381837 1.4764882380162805
8.0 0.9943381116718442 2.3702355511601874 1.4582609703344616
9.0 0.9366783951659905 2.3247452422598465 1.4390310106670445
10.0 0.9233355690770407 2.2906921001522482 1.419973160883623
11.0 0.9183814285162999 2.2570568544260845 1.400662198191568
12.0 0.8977752512839225 2.2471688775200396 1.3831108771473049
13.0 0.8503567549345178 2.237285191298512 1.3656055856733724
14.0 0.830781108595134 2.2274060455290376 1.3489040563415287
15.0 0.7920190603721291 2.197716110520595 1.3319472840323197
16.0 0.7514675838503141 2.1420253771283644 1.3149661529445575
17.0 0.7058843770689377 2.106255699503381 1.2947987428288128
18.0 0.6695418204895132 2.073341074233431 1.2774392641879957
19.0 0.6452367843966383 2.0187675672276737 1.2602012715779771
20.0 0.6358427487232156 1.9775104278716291 1.244308293181115
21.0 0.5853712456141276 1.9479159820796608 1.2282394753467973
22.0 0.5459168301316024 1.936840659719404 1.21335462025278
23.0 0.5490287185138019 1.9772425468955732 1.1966181108514278
24.0 0.5394780316637489 2.0265295369882375 1.1803342756469088
25.0 0.553703632995267 2.0652081999551823 1.1655843461441535
26.0 0.5160617827964167 2.0647255391114308 1.147574823314531
27.0 0.48940741029957663 2.0716977544810824 1.1308187323666574
28.0 0.45257295073426274 2.109040680636282 1.1167199394733376
29.0 0.4722733743655868 2.1249487242370124 1.1024598134733639
30.0 0.4725418649097469 2.1268434346528173 1.0912863289395451
31.0 0.4582481215181266 2.1302741192092296 1.0762306114382723
32.0 0.4323845349351588 2.1702727452077166 1.063678792220218
33.0 0.37483010344850326 2.1623729388456376 1.0501427468430626
34.0 0.30922605973827133 2.1766041774582954 1.0337632040117786
35.0 0.2848606390442581 2.2029512498563184 1.0221268910979435
36.0 0.28519274032976066 2.222335814743088 1.0093259054091246
37.0 0.2991439549640048 2.2450175726280177 0.9944682047466876
38.0 0.328053130078181 2.268895894142768 0.979256785308174
